name,display_name,data_type,chart_type
"Japan, CPI, Rice, Contribution to % YoY chg, ppts","Japan, CPI, Rice, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Semi-durable goods, Contribution to % MoM chg, ppts","Japan, CPI, Semi-durable goods, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Semi-durable goods, Contribution to % YoY chg, ppts","Japan, CPI, Semi-durable goods, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, Contribution to % MoM chg, ppts","Japan, CPI, Services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, Contribution to % YoY chg, ppts","Japan, CPI, Services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, House rent, private, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, House rent, private, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, House rent, private, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, House rent, private, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Imputed rent, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Imputed rent, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Imputed rent, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Imputed rent, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Meals outside the home, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Meals outside the home, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Meals outside the home, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Meals outside the home, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Other services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Other services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to communication, culture & recreation, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Other services, Services related to communication, culture & recreation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to communication, culture & recreation, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Other services, Services related to communication, culture & recreation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to domestic duties, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Other services, Services related to domestic duties, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to domestic duties, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Other services, Services related to domestic duties, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to education, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Other services, Services related to education, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to education, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Other services, Services related to education, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to medical care & welfare, Contribution to % MoM chg, ppts","Japan, CPI, Services, General services, Other services, Services related to medical care & welfare, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, General services, Other services, Services related to medical care & welfare, Contribution to % YoY chg, ppts","Japan, CPI, Services, General services, Other services, Services related to medical care & welfare, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, Public services, Contribution to % MoM chg, ppts","Japan, CPI, Services, Public services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, Public services, Contribution to % YoY chg, ppts","Japan, CPI, Services, Public services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, Public services, House rent, public, Urban Renaissance Agency & public corporation, Contribution to % MoM chg, ppts","Japan, CPI, Services, Public services, House rent, public, Urban Renaissance Agency & public corporation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, Public services, House rent, public, Urban Renaissance Agency & public corporation, Contribution to % YoY chg, ppts","Japan, CPI, Services, Public services, House rent, public, Urban Renaissance Agency & public corporation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, Public services, Services related to culture & recreation, Contribution to % MoM chg, ppts","Japan, CPI, Services, Public services, Services related to culture & recreation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, Public services, Services related to culture & recreation, Contribution to % YoY chg, ppts","Japan, CPI, Services, Public services, Services related to culture & recreation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, Public services, Services related to forwarding & communication, Contribution to % MoM chg, ppts","Japan, CPI, Services, Public services, Services related to forwarding & communication, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, Public services, Services related to forwarding & communication, Contribution to % YoY chg, ppts","Japan, CPI, Services, Public services, Services related to forwarding & communication, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Services, less imputed rent, Contribution to % MoM chg, ppts","Japan, CPI, Services, less imputed rent, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Services, less imputed rent, Contribution to % YoY chg, ppts","Japan, CPI, Services, less imputed rent, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Forwarding charges, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Forwarding charges, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Forwarding charges, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Forwarding charges, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Letters, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Letters, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Letters, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Letters, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Mobile phones, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Mobile phones, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Mobile phones, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Mobile phones, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Postcards, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Postcards, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Postcards, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Postcards, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges (fixed-line phone), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges (fixed-line phone), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges (fixed-line phone), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges (fixed-line phone), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges (mobile phone), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges (mobile phone), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges (mobile phone), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges (mobile phone), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges fixed-line phone, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges fixed-line phone, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges fixed-line phone, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges fixed-line phone, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges mobile phone, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges mobile phone, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Communication, Telephone charges mobile phone, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Communication, Telephone charges mobile phone, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles (0.66L or less), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles (0.66L or less), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles (0.66L or less), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles (0.66L or less), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles 066L or less, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles 066L or less, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles 066L or less, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Light motor vehicles 066L or less, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-A, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-A, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-A, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-A, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-B, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-B, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-B, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Motor vehicles-B, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Small motor vehicles, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Small motor vehicles, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automobiles, Small motor vehicles, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automobiles, Small motor vehicles, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile batteries, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile batteries, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile batteries, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile batteries, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile navigations, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile navigations, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile navigations, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automobile navigations, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (compulsion), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (compulsion), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (compulsion), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (compulsion), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (option), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (option), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (option), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium (option), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium compulsion, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium compulsion, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium compulsion, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium compulsion, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium option, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium option, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium option, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive insurance premium option, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (puncture repairs), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (puncture repairs), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (puncture repairs), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (puncture repairs), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (regular inspections), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (regular inspections), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (regular inspections), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges (regular inspections), Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges puncture repairs, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges puncture repairs, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges puncture repairs, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges puncture repairs, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges regular inspections, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges regular inspections, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges regular inspections, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Automotive maintenance charges regular inspections, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Car wash fees, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Car wash fees, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Car wash fees, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Car wash fees, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for driving license, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for driving license, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for driving license, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for driving license, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for garage rental, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for garage rental, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for garage rental, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for garage rental, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for parking, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for parking, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for parking, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for parking, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for rental car, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for rental car, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for rental car, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Charges for rental car, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Drive recorders, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Drive recorders, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Drive recorders, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Drive recorders, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Gasoline, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Gasoline, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Gasoline, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Gasoline, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Motor oil replacement, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Motor oil replacement, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Motor oil replacement, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Motor oil replacement, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Road services, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Road services, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Road services, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Road services, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Tires, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Tires, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Tires, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Automotive maintenance, Tires, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-A, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-A, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-A, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-A, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-B, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-B, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-B, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Bicycles-B, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Bicycles, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Bicycles, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Private transportation, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Private transportation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, City expressway tolls, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, City expressway tolls, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, City expressway tolls, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, City expressway tolls, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, National expressway tolls, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, National expressway tolls, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Highway tolls, National expressway tolls, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Highway tolls, National expressway tolls, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Airplane fares, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Airplane fares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Airplane fares, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Airplane fares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Expressway bus fares, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Expressway bus fares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Expressway bus fares, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Expressway bus fares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Fixed route bus fares, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Fixed route bus fares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Fixed route bus fares, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Fixed route bus fares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Taxi fares, Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Taxi fares, Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Taxi fares, Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Other public transportation, Taxi fares, Contribution to % YoY chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Railway fares (JR), (special fares, excluding “Shinkansen”), Contribution to % MoM chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Railway fares (JR), (special fares, excluding “Shinkansen”), Contribution to % MoM chg, ppts",None,bar
"Japan, CPI, Transportation & communication, Public transportation, Railway fares (JR), (special fares, excluding “Shinkansen”), Contribution to % YoY chg, ppts","Japan, CPI, Transportation & communication, Public transportation, Railway fares (JR), (special fares, excluding “Shinkansen”), Contribution to % YoY chg, ppts",None,bar
