name,display_name,data_type,chart_type
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, WMPs, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Stocks, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, SA, 1M chg, 3mma","China, Consumer, PBC survey, Savings, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Willingness to invest, SA, 1M chg, 3mma","China, Consumer, PBC survey, Willingness to invest, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Fun, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Welfare, SA, 1M chg, 3mma",None,line
"China, Consumer, NBS, 1M chg, 3mma","China, Consumer, NBS, 1M chg, 3mma",None,line
"China, Consumer, NBS, SA, 1M chg, 3mma","China, Consumer, NBS, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Price expectation, YoY chg, 3mma","China, Consumer, PBC survey, Price expectation, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, YoY chg, 3mma","China, Consumer, PBC survey, Income sentiment, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, YoY chg, 3mma","China, Consumer, PBC survey, Income confidence, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, YoY chg, 3mma","China, Consumer, PBC survey, Employment sentiment, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, YoY chg, 3mma","China, Consumer, PBC survey, Employment expectation, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Price rise, YoY chg, 3mma","China, Consumer, PBC survey, Price rise, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, House price rise, YoY chg, 3mma","China, Consumer, PBC survey, House price rise, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, YoY chg, 3mma","China, Consumer, PBC survey, Savings, Deposits, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, YoY chg, 3mma","China, Consumer, PBC survey, Savings, Investments, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Consumption, YoY chg, 3mma","China, Consumer, PBC survey, Consumption, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, House, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Education, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Car, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Car, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, WMPs, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Stocks, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Bonds, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Bonds, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Saving-type insurance products, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, YoY chg, 3mma","China, Consumer, PBC survey, Savings, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Price expectation, SA, YoY chg, 3mma","China, Consumer, PBC survey, Price expectation, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, SA, YoY chg, 3mma","China, Consumer, PBC survey, Income sentiment, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, SA, YoY chg, 3mma","China, Consumer, PBC survey, Income confidence, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, SA, YoY chg, 3mma","China, Consumer, PBC survey, Employment sentiment, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, SA, YoY chg, 3mma","China, Consumer, PBC survey, Employment expectation, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Price rise, SA, YoY chg, 3mma","China, Consumer, PBC survey, Price rise, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, House price rise, SA, YoY chg, 3mma","China, Consumer, PBC survey, House price rise, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA, YoY chg, 3mma","China, Consumer, PBC survey, Savings, Deposits, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, SA, YoY chg, 3mma","China, Consumer, PBC survey, Savings, Investments, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Consumption, SA, YoY chg, 3mma","China, Consumer, PBC survey, Consumption, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, House, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Education, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, WMPs, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA, YoY chg, 3mma","China, Consumer, PBC surveys, Investments, Stocks, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, SA, YoY chg, 3mma","China, Consumer, PBC survey, Savings, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Willingness to invest, SA, YoY chg, 3mma","China, Consumer, PBC survey, Willingness to invest, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Fun, SA, YoY chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA, YoY chg, 3mma","China, Consumer, PBC survey, Purchase intention, Welfare, SA, YoY chg, 3mma",None,line
"China, Consumer, NBS, YoY chg, 3mma","China, Consumer, NBS, YoY chg, 3mma",None,line
"China, Consumer, NBS, SA, YoY chg, 3mma","China, Consumer, NBS, SA, YoY chg, 3mma",None,line
