name,display_name,data_type,chart_type
"Japan, EPI, Contract currency basis, Subgroup, Electronic components and devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Electronic components and devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Semiconductor devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Semiconductor devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Photoelectric converter devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Photoelectric converter devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Diodes and rectifying devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Diodes and rectifying devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Transistors, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Transistors, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Integrated circuits, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Integrated circuits, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Linear integrated circuits and hybrid integrated circuits, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Linear integrated circuits and hybrid integrated circuits, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, MOS integrated circuits except MOS memory integrated circuits, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, MOS integrated circuits except MOS memory integrated circuits, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, MOS memory integrated circuits, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, MOS memory integrated circuits, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Liquid crystal panel, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Liquid crystal panel, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Liquid crystal panel, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Liquid crystal panel, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Electric circuit, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Electric circuit, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Printed circuit boards, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Printed circuit boards, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous electronic components, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous electronic components, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Resistors for electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Resistors for electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Condensers for electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Condensers for electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Transformers for electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Transformers for electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Connectors for electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Connectors for electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Switches for electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Switches for electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Unit parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Unit parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Crystal oscillators, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Crystal oscillators, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Silicon wafers, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Silicon wafers, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Piezoelectric ceramic devices and filters, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Piezoelectric ceramic devices and filters, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Sensor devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Sensor devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Electrical machinery and equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Electrical machinery and equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Rotating electrical equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Rotating electrical equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Generators, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Generators, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Motors excluding electronic components, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Motors excluding electronic components, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Wiring devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Wiring devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Wiring devices, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Wiring devices, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Electrical equipment for internal combustion engines, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Electrical equipment for internal combustion engines, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Battery charging alternators and generators, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Battery charging alternators and generators, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Starter generators, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Starter generators, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Spark plugs, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Spark plugs, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous industrial electric equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous industrial electric equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Electric welders, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Electric welders, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Power transformers, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Power transformers, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Household electric equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Household electric equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Household electric equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Household electric equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Applied electronic equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Applied electronic equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, X-ray equipment and electromedical equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, X-ray equipment and electromedical equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Electric measuring instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Electric measuring instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Electrical measuring instruments excluding semiconductor and IC measuring instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Electrical measuring instruments excluding semiconductor and IC measuring instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Semiconductor and IC measuring instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Semiconductor and IC measuring instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Process control instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Process control instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Electric bulbs, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Electric bulbs, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Electric bulbs, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Electric bulbs, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Electric luminaries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Electric luminaries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Electric luminaries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Electric luminaries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Batteries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Batteries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Alkali storage batteries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Alkali storage batteries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Lithium ion batteries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Lithium ion batteries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Dry cell batteries, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Dry cell batteries, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Information and communications equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Information and communications equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Radio communication equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Radio communication equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Radio communication equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Radio communication equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Video equipment and digital camera, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Video equipment and digital camera, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Video equipment and digital camera, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Video equipment and digital camera, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Personal computers and electronic computing equipment accessory equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Personal computers and electronic computing equipment accessory equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Personal computers, external storages and computer printers, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Personal computers, external storages and computer printers, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Group, Transportation equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Group, Transportation equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Transportation equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Transportation equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Passenger motor cars, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Passenger motor cars, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Passenger motor cars, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Passenger motor cars, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Trucks, buses and miscellaneous cars, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Trucks, buses and miscellaneous cars, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Buses, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Buses, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Trucks, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Trucks, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Motorcycles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Motorcycles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Motorcycles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Motorcycles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Internal combustion engines for motor vehicles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Internal combustion engines for motor vehicles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Internal combustion engines for motor vehicles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Internal combustion engines for motor vehicles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Motor vehicle parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Motor vehicle parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Drive, transmission and steering parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Drive, transmission and steering parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Suspension and brake parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Suspension and brake parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Chassis and body parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Chassis and body parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Motor vehicle air conditioner parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Motor vehicle air conditioner parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Steel ships, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Steel ships, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Steel ships, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Steel ships, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Internal combustion engines for vessels, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Internal combustion engines for vessels, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Internal combustion diesel engines for marine vessels, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Internal combustion diesel engines for marine vessels, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Outboard motors, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Outboard motors, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Aircrafts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Aircrafts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Aircraft engine parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Aircraft engine parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Aircraft parts except engines, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Aircraft parts except engines, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Bicycles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Bicycles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Bicycle parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Bicycle parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous transport equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous transport equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Forklift trucks and parts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Forklift trucks and parts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Group, Other primary products and manufactured goods, % YoY, 3mma","Japan, EPI, Contract currency basis, Group, Other primary products and manufactured goods, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Pulp, paper and related products, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Pulp, paper and related products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Paper, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Paper, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Printing paper, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Printing paper, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Paper textile for medical use, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Paper textile for medical use, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Disposable diapers, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Disposable diapers, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Petroleum and coal products, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Petroleum and coal products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Petroleum refinery products including greases, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Petroleum refinery products including greases, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Gasoline, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Gasoline, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Jet fuel oil and kerosene, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Jet fuel oil and kerosene, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Gas oil, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Gas oil, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Heavy oil B and C, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Heavy oil B and C, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Lubricating oil, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Lubricating oil, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Plastic products, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Plastic products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Plastic products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Plastic products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Plastic laminates, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Plastic laminates, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Plastic films and sheets, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Plastic films and sheets, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Ceramic, stone and clay products, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Ceramic, stone and clay products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Sheet glass and safety glass, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Sheet glass and safety glass, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Flat glass, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Flat glass, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Glass fiber and glass fiber products, n.e.c., % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Glass fiber and glass fiber products, n.e.c., % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Glass fiber and glass fiber products, n.e.c., % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Glass fiber and glass fiber products, n.e.c., % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous glass products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous glass products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Glass processing materials, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Glass processing materials, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Cement, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Cement, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Cement, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Cement, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Refractories, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Refractories, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Refractories, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Refractories, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Carbon and graphite products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Carbon and graphite products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Carbon and graphite products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Carbon and graphite products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Abrasive and its products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Abrasive and its products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Grinding stones, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Grinding stones, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Other manufacturing industry products, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Other manufacturing industry products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Tires and inner tubes, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Tires and inner tubes, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Motor vehicle tires, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Motor vehicle tires, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Tires for special vehicles and aircraft, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Tires for special vehicles and aircraft, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous rubber products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous rubber products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Rubber belts, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Rubber belts, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Rubber hoses, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Rubber hoses, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Rubber packing, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Rubber packing, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Toys, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Toys, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Toys, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Toys, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Sporting goods, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Sporting goods, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Golf equipment, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Golf equipment, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Jewelry and adornments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Jewelry and adornments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Fasteners, snaps and sewing needles, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Fasteners, snaps and sewing needles, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Watches and clocks, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Watches and clocks, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Watches and clocks, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Watches and clocks, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Musical instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Musical instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Musical instruments, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Musical instruments, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Stationery, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Stationery, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Stationery, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Stationery, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Miscellaneous manufacturing products, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Miscellaneous manufacturing products, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Frames for spectacles and ophthalmic focus lenses, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Frames for spectacles and ophthalmic focus lenses, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Subgroup, Wastepaper, % YoY, 3mma","Japan, EPI, Contract currency basis, Subgroup, Wastepaper, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity class, Wastepaper, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity class, Wastepaper, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Commodity, Wastepaper, % YoY, 3mma","Japan, EPI, Contract currency basis, Commodity, Wastepaper, % YoY, 3mma",None,line
"Japan, EPI, JPY basis, Passenger cars for North America, % YoY, 3mma","Japan, EPI, JPY basis, Passenger cars for North America, % YoY, 3mma",None,line
"Japan, EPI, JPY basis, Passenger cars except for North America, % YoY, 3mma","Japan, EPI, JPY basis, Passenger cars except for North America, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Passenger cars for North America, % YoY, 3mma","Japan, EPI, Contract currency basis, Passenger cars for North America, % YoY, 3mma",None,line
"Japan, EPI, Contract currency basis, Passenger cars except for North America, % YoY, 3mma","Japan, EPI, Contract currency basis, Passenger cars except for North America, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, % YoY, 3mma","Japan, MPI, JPY basis, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Group, Beverages and foods and agriculture products for food, % YoY, 3mma","Japan, MPI, JPY basis, Group, Beverages and foods and agriculture products for food, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Subgroup, Beverages and foods, % YoY, 3mma","Japan, MPI, JPY basis, Subgroup, Beverages and foods, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity class, Dairy farm products, % YoY, 3mma","Japan, MPI, JPY basis, Commodity class, Dairy farm products, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity, Cheese, % YoY, 3mma","Japan, MPI, JPY basis, Commodity, Cheese, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity class, Miscellaneous livestock products, % YoY, 3mma","Japan, MPI, JPY basis, Commodity class, Miscellaneous livestock products, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity, Meat products including canned, bottled and potted meat, % YoY, 3mma","Japan, MPI, JPY basis, Commodity, Meat products including canned, bottled and potted meat, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity class, Bottled or canned seafood, % YoY, 3mma","Japan, MPI, JPY basis, Commodity class, Bottled or canned seafood, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity, Bottled or canned seafood, % YoY, 3mma","Japan, MPI, JPY basis, Commodity, Bottled or canned seafood, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity class, Noodles, % YoY, 3mma","Japan, MPI, JPY basis, Commodity class, Noodles, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity, Western noodles, % YoY, 3mma","Japan, MPI, JPY basis, Commodity, Western noodles, % YoY, 3mma",None,line
"Japan, MPI, JPY basis, Commodity class, Confectionery, % YoY, 3mma","Japan, MPI, JPY basis, Commodity class, Confectionery, % YoY, 3mma",None,line
