name,display_name,data_type,chart_type
"Japan, Exports, EU, Manufs, Value, Index","Japan, Exports, EU, Manufs, Value, Index",None,line
"Japan, Exports, EU, Metals, Quantum, Index","Japan, Exports, EU, Metals, Quantum, Index",None,line
"Japan, Exports, EU, Metals, Unit value, Index","Japan, Exports, EU, Metals, Unit value, Index",None,line
"Japan, Exports, EU, Metals, Value, Index","Japan, Exports, EU, Metals, Value, Index",None,line
"Japan, Exports, EU, Non-Mtl.Min.Manufs, Quantum, Index","Japan, Exports, EU, Non-Mtl.Min.Manufs, Quantum, Index",None,line
"Japan, Exports, EU, Non-Mtl.Min.Manufs, Unit value, Index","Japan, Exports, EU, Non-Mtl.Min.Manufs, Unit value, Index",None,line
"Japan, Exports, EU, Non-Mtl.Min.Manufs, Value, Index","Japan, Exports, EU, Non-Mtl.Min.Manufs, Value, Index",None,line
"Japan, Exports, EU, Raw Materials, Quantum, Index","Japan, Exports, EU, Raw Materials, Quantum, Index",None,line
"Japan, Exports, EU, Raw Materials, Unit value, Index","Japan, Exports, EU, Raw Materials, Unit value, Index",None,line
"Japan, Exports, EU, Raw Materials, Value, Index","Japan, Exports, EU, Raw Materials, Value, Index",None,line
"Japan, Exports, EU, Textiles, Quantum, Index","Japan, Exports, EU, Textiles, Quantum, Index",None,line
"Japan, Exports, EU, Textiles, Unit value, Index","Japan, Exports, EU, Textiles, Unit value, Index",None,line
"Japan, Exports, EU, Textiles, Value, Index","Japan, Exports, EU, Textiles, Value, Index",None,line
"Japan, Exports, EU, Total, Quantum, Index","Japan, Exports, EU, Total, Quantum, Index",None,line
"Japan, Exports, EU, Total, Unit value, Index","Japan, Exports, EU, Total, Unit value, Index",None,line
"Japan, Exports, EU, Total, Value, Index","Japan, Exports, EU, Total, Value, Index",None,line
"Japan, Exports, US, Chemicals, Quantum, Index","Japan, Exports, US, Chemicals, Quantum, Index",None,line
"Japan, Exports, US, Chemicals, Unit value, Index","Japan, Exports, US, Chemicals, Unit value, Index",None,line
"Japan, Exports, US, Chemicals, Value, Index","Japan, Exports, US, Chemicals, Value, Index",None,line
"Japan, Exports, US, Food-stuff, Quantum, Index","Japan, Exports, US, Food-stuff, Quantum, Index",None,line
"Japan, Exports, US, Food-stuff, Unit value, Index","Japan, Exports, US, Food-stuff, Unit value, Index",None,line
"Japan, Exports, US, Food-stuff, Value, Index","Japan, Exports, US, Food-stuff, Value, Index",None,line
"Japan, Exports, US, Machinery & Equipment, Quantum, Index","Japan, Exports, US, Machinery & Equipment, Quantum, Index",None,line
"Japan, Exports, US, Machinery & Equipment, Unit value, Index","Japan, Exports, US, Machinery & Equipment, Unit value, Index",None,line
"Japan, Exports, US, Machinery & Equipment, Value, Index","Japan, Exports, US, Machinery & Equipment, Value, Index",None,line
"Japan, Exports, US, Manufs, Quantum, Index","Japan, Exports, US, Manufs, Quantum, Index",None,line
"Japan, Exports, US, Manufs, Unit value, Index","Japan, Exports, US, Manufs, Unit value, Index",None,line
"Japan, Exports, US, Manufs, Value, Index","Japan, Exports, US, Manufs, Value, Index",None,line
"Japan, Exports, US, Metals, Quantum, Index","Japan, Exports, US, Metals, Quantum, Index",None,line
"Japan, Exports, US, Metals, Unit value, Index","Japan, Exports, US, Metals, Unit value, Index",None,line
"Japan, Exports, US, Metals, Value, Index","Japan, Exports, US, Metals, Value, Index",None,line
"Japan, Exports, US, Non-Mtl.Min.Manufs, Quantum, Index","Japan, Exports, US, Non-Mtl.Min.Manufs, Quantum, Index",None,line
"Japan, Exports, US, Non-Mtl.Min.Manufs, Unit value, Index","Japan, Exports, US, Non-Mtl.Min.Manufs, Unit value, Index",None,line
"Japan, Exports, US, Non-Mtl.Min.Manufs, Value, Index","Japan, Exports, US, Non-Mtl.Min.Manufs, Value, Index",None,line
"Japan, Exports, US, Raw Materials, Quantum, Index","Japan, Exports, US, Raw Materials, Quantum, Index",None,line
"Japan, Exports, US, Raw Materials, Unit value, Index","Japan, Exports, US, Raw Materials, Unit value, Index",None,line
"Japan, Exports, US, Raw Materials, Value, Index","Japan, Exports, US, Raw Materials, Value, Index",None,line
"Japan, Exports, US, Textiles, Quantum, Index","Japan, Exports, US, Textiles, Quantum, Index",None,line
"Japan, Exports, US, Textiles, Unit value, Index","Japan, Exports, US, Textiles, Unit value, Index",None,line
"Japan, Exports, US, Textiles, Value, Index","Japan, Exports, US, Textiles, Value, Index",None,line
"Japan, Exports, US, Total, Quantum, Index","Japan, Exports, US, Total, Quantum, Index",None,line
"Japan, Exports, US, Total, Unit value, Index","Japan, Exports, US, Total, Unit value, Index",None,line
"Japan, Exports, US, Total, Value, Index","Japan, Exports, US, Total, Value, Index",None,line
"Japan, Exports, World, Agricultural Machinery, Quantum, Index","Japan, Exports, World, Agricultural Machinery, Quantum, Index",None,line
"Japan, Exports, World, Agricultural Machinery, Unit value, Index","Japan, Exports, World, Agricultural Machinery, Unit value, Index",None,line
"Japan, Exports, World, Agricultural Machinery, Value, Index","Japan, Exports, World, Agricultural Machinery, Value, Index",None,line
"Japan, Exports, World, Audio Apparatus, Quantum, Index","Japan, Exports, World, Audio Apparatus, Quantum, Index",None,line
"Japan, Exports, World, Audio Apparatus, Unit value, Index","Japan, Exports, World, Audio Apparatus, Unit value, Index",None,line
"Japan, Exports, World, Audio Apparatus, Value, Index","Japan, Exports, World, Audio Apparatus, Value, Index",None,line
"Japan, Exports, World, Batterries and accumulators, Quantum, Index","Japan, Exports, World, Batterries and accumulators, Quantum, Index",None,line
"Japan, Exports, World, Batterries and accumulators, Unit value, Index","Japan, Exports, World, Batterries and accumulators, Unit value, Index",None,line
"Japan, Exports, World, Batterries and accumulators, Value, Index","Japan, Exports, World, Batterries and accumulators, Value, Index",None,line
"Japan, Exports, World, Bearings, Quantum, Index","Japan, Exports, World, Bearings, Quantum, Index",None,line
"Japan, Exports, World, Bearings, Unit value, Index","Japan, Exports, World, Bearings, Unit value, Index",None,line
"Japan, Exports, World, Bearings, Value, Index","Japan, Exports, World, Bearings, Value, Index",None,line
"Japan, Exports, World, Blank/Recorded Media, Quantum, Index","Japan, Exports, World, Blank/Recorded Media, Quantum, Index",None,line
"Japan, Exports, World, Blank/Recorded Media, Unit value, Index","Japan, Exports, World, Blank/Recorded Media, Unit value, Index",None,line
"Japan, Exports, World, Blank/Recorded Media, Value, Index","Japan, Exports, World, Blank/Recorded Media, Value, Index",None,line
"Japan, Exports, World, Buses, Tracks, Quantum, Index","Japan, Exports, World, Buses, Tracks, Quantum, Index",None,line
"Japan, Exports, World, Buses, Tracks, Unit value, Index","Japan, Exports, World, Buses, Tracks, Unit value, Index",None,line
"Japan, Exports, World, Buses, Tracks, Value, Index","Japan, Exports, World, Buses, Tracks, Value, Index",None,line
"Japan, Exports, World, Passenger carsgo Motor Passenger carss, Quantum, Index","Japan, Exports, World, Passenger carsgo Motor Passenger carss, Quantum, Index",None,line
"Japan, Exports, World, Passenger carsgo Motor Passenger carss, Unit value, Index","Japan, Exports, World, Passenger carsgo Motor Passenger carss, Unit value, Index",None,line
"Japan, Exports, World, Passenger carsgo Motor Passenger carss, Value, Index","Japan, Exports, World, Passenger carsgo Motor Passenger carss, Value, Index",None,line
"Japan, Exports, World, Passenger carsgo Ships, Quantum, Index","Japan, Exports, World, Passenger carsgo Ships, Quantum, Index",None,line
"Japan, Exports, World, Passenger carsgo Ships, Unit value, Index","Japan, Exports, World, Passenger carsgo Ships, Unit value, Index",None,line
"Japan, Exports, World, Passenger carsgo Ships, Value, Index","Japan, Exports, World, Passenger carsgo Ships, Value, Index",None,line
"Japan, Exports, World, Chemicals, Quantum, Index","Japan, Exports, World, Chemicals, Quantum, Index",None,line
"Japan, Exports, World, Chemicals, Unit value, Index","Japan, Exports, World, Chemicals, Unit value, Index",None,line
"Japan, Exports, World, Chemicals, Value, Index","Japan, Exports, World, Chemicals, Value, Index",None,line
"Japan, Exports, World, Clad,Plated or Coated, Quantum, Index","Japan, Exports, World, Clad,Plated or Coated, Quantum, Index",None,line
"Japan, Exports, World, Clad,Plated or Coated, Unit value, Index","Japan, Exports, World, Clad,Plated or Coated, Unit value, Index",None,line
"Japan, Exports, World, Clad,Plated or Coated, Value, Index","Japan, Exports, World, Clad,Plated or Coated, Value, Index",None,line
"Japan, Exports, World, Clothing, Quantum, Index","Japan, Exports, World, Clothing, Quantum, Index",None,line
"Japan, Exports, World, Clothing, Unit value, Index","Japan, Exports, World, Clothing, Unit value, Index",None,line
"Japan, Exports, World, Clothing, Value, Index","Japan, Exports, World, Clothing, Value, Index",None,line
"Japan, Exports, World, Computer and Unit values, Quantum, Index","Japan, Exports, World, Computer and Unit values, Quantum, Index",None,line
"Japan, Exports, World, Computer and Unit values, Unit value, Index","Japan, Exports, World, Computer and Unit values, Unit value, Index",None,line
"Japan, Exports, World, Computer and Unit values, Value, Index","Japan, Exports, World, Computer and Unit values, Value, Index",None,line
"Japan, Exports, World, Condenser, Quantum, Index","Japan, Exports, World, Condenser, Quantum, Index",None,line
"Japan, Exports, World, Condenser, Unit value, Index","Japan, Exports, World, Condenser, Unit value, Index",None,line
"Japan, Exports, World, Condenser, Value, Index","Japan, Exports, World, Condenser, Value, Index",None,line
"Japan, Exports, World, Construction Machines, Quantum, Index","Japan, Exports, World, Construction Machines, Quantum, Index",None,line
"Japan, Exports, World, Construction Machines, Unit value, Index","Japan, Exports, World, Construction Machines, Unit value, Index",None,line
"Japan, Exports, World, Construction Machines, Value, Index","Japan, Exports, World, Construction Machines, Value, Index",None,line
"Japan, Exports, World, Copper and Copper alloys, Quantum, Index","Japan, Exports, World, Copper and Copper alloys, Quantum, Index",None,line
"Japan, Exports, World, Copper and Copper alloys, Unit value, Index","Japan, Exports, World, Copper and Copper alloys, Unit value, Index",None,line
"Japan, Exports, World, Copper and Copper alloys, Value, Index","Japan, Exports, World, Copper and Copper alloys, Value, Index",None,line
"Japan, Exports, World, Dom.Electrical Equip., Quantum, Index","Japan, Exports, World, Dom.Electrical Equip., Quantum, Index",None,line
"Japan, Exports, World, Dom.Electrical Equip., Unit value, Index","Japan, Exports, World, Dom.Electrical Equip., Unit value, Index",None,line
"Japan, Exports, World, Dom.Electrical Equip., Value, Index","Japan, Exports, World, Dom.Electrical Equip., Value, Index",None,line
"Japan, Exports, World, Dyeing Tanning,Colouring, Quantum, Index","Japan, Exports, World, Dyeing Tanning,Colouring, Quantum, Index",None,line
"Japan, Exports, World, Dyeing Tanning,Colouring, Unit value, Index","Japan, Exports, World, Dyeing Tanning,Colouring, Unit value, Index",None,line
"Japan, Exports, World, Dyeing Tanning,Colouring, Value, Index","Japan, Exports, World, Dyeing Tanning,Colouring, Value, Index",None,line
"Japan, Exports, World, Electrcal measuring and controlling instruments, Quantum, Index","Japan, Exports, World, Electrcal measuring and controlling instruments, Quantum, Index",None,line
"Japan, Exports, World, Electrcal measuring and controlling instruments, Unit value, Index","Japan, Exports, World, Electrcal measuring and controlling instruments, Unit value, Index",None,line
"Japan, Exports, World, Electrcal measuring and controlling instruments, Value, Index","Japan, Exports, World, Electrcal measuring and controlling instruments, Value, Index",None,line
"Japan, Exports, World, Electric Power Machinery, Quantum, Index","Japan, Exports, World, Electric Power Machinery, Quantum, Index",None,line
"Japan, Exports, World, Electric Power Machinery, Unit value, Index","Japan, Exports, World, Electric Power Machinery, Unit value, Index",None,line
"Japan, Exports, World, Electric Power Machinery, Value, Index","Japan, Exports, World, Electric Power Machinery, Value, Index",None,line
"Japan, Exports, World, Electrical Apparatus, Quantum, Index","Japan, Exports, World, Electrical Apparatus, Quantum, Index",None,line
"Japan, Exports, World, Electrical Apparatus, Unit value, Index","Japan, Exports, World, Electrical Apparatus, Unit value, Index",None,line
"Japan, Exports, World, Electrical Apparatus, Value, Index","Japan, Exports, World, Electrical Apparatus, Value, Index",None,line
"Japan, Exports, World, Electrical Machinery, Quantum, Index","Japan, Exports, World, Electrical Machinery, Quantum, Index",None,line
"Japan, Exports, World, Electrical Machinery, Unit value, Index","Japan, Exports, World, Electrical Machinery, Unit value, Index",None,line
"Japan, Exports, World, Electrical Machinery, Value, Index","Japan, Exports, World, Electrical Machinery, Value, Index",None,line
"Japan, Exports, World, Electronic integrated circuits, Quantum, Index","Japan, Exports, World, Electronic integrated circuits, Quantum, Index",None,line
"Japan, Exports, World, Electronic integrated circuits, Unit value, Index","Japan, Exports, World, Electronic integrated circuits, Unit value, Index",None,line
"Japan, Exports, World, Electronic integrated circuits, Value, Index","Japan, Exports, World, Electronic integrated circuits, Value, Index",None,line
"Japan, Exports, World, Excavators, Quantum, Index","Japan, Exports, World, Excavators, Quantum, Index",None,line
"Japan, Exports, World, Excavators, Unit value, Index","Japan, Exports, World, Excavators, Unit value, Index",None,line
"Japan, Exports, World, Excavators, Value, Index","Japan, Exports, World, Excavators, Value, Index",None,line
"Japan, Exports, World, Fabric Woolen, Quantum, Index","Japan, Exports, World, Fabric Woolen, Quantum, Index",None,line
"Japan, Exports, World, Fabric Woolen, Unit value, Index","Japan, Exports, World, Fabric Woolen, Unit value, Index",None,line
"Japan, Exports, World, Fabric Woolen, Value, Index","Japan, Exports, World, Fabric Woolen, Value, Index",None,line
"Japan, Exports, World, Fish & Shellfish, Quantum, Index","Japan, Exports, World, Fish & Shellfish, Quantum, Index",None,line
"Japan, Exports, World, Fish & Shellfish, Unit value, Index","Japan, Exports, World, Fish & Shellfish, Unit value, Index",None,line
"Japan, Exports, World, Fish & Shellfish, Value, Index","Japan, Exports, World, Fish & Shellfish, Value, Index",None,line
"Japan, Exports, World, Flat-rolled products of iron on steel, Quantum, Index","Japan, Exports, World, Flat-rolled products of iron on steel, Quantum, Index",None,line
"Japan, Exports, World, Flat-rolled products of iron on steel, Unit value, Index","Japan, Exports, World, Flat-rolled products of iron on steel, Unit value, Index",None,line
"Japan, Exports, World, Flat-rolled products of iron on steel, Value, Index","Japan, Exports, World, Flat-rolled products of iron on steel, Value, Index",None,line
"Japan, Exports, World, Food-stuff, Quantum, Index","Japan, Exports, World, Food-stuff, Quantum, Index",None,line
"Japan, Exports, World, Food-stuff, Unit value, Index","Japan, Exports, World, Food-stuff, Unit value, Index",None,line
"Japan, Exports, World, Food-stuff, Value, Index","Japan, Exports, World, Food-stuff, Value, Index",None,line
"Japan, Exports, World, Glass & Glassware, Quantum, Index","Japan, Exports, World, Glass & Glassware, Quantum, Index",None,line
"Japan, Exports, World, Glass & Glassware, Unit value, Index","Japan, Exports, World, Glass & Glassware, Unit value, Index",None,line
"Japan, Exports, World, Glass & Glassware, Value, Index","Japan, Exports, World, Glass & Glassware, Value, Index",None,line
"Japan, Exports, World, Hand Tools,Machinery Tools, Quantum, Index","Japan, Exports, World, Hand Tools,Machinery Tools, Quantum, Index",None,line
"Japan, Exports, World, Hand Tools,Machinery Tools, Unit value, Index","Japan, Exports, World, Hand Tools,Machinery Tools, Unit value, Index",None,line
"Japan, Exports, World, Hand Tools,Machinery Tools, Value, Index","Japan, Exports, World, Hand Tools,Machinery Tools, Value, Index",None,line
"Japan, Exports, World, Heating or Cooling Machine, Quantum, Index","Japan, Exports, World, Heating or Cooling Machine, Quantum, Index",None,line
"Japan, Exports, World, Heating or Cooling Machine, Unit value, Index","Japan, Exports, World, Heating or Cooling Machine, Unit value, Index",None,line
"Japan, Exports, World, Heating or Cooling Machine, Value, Index","Japan, Exports, World, Heating or Cooling Machine, Value, Index",None,line
"Japan, Exports, World, Inorganic Chemicals, Quantum, Index","Japan, Exports, World, Inorganic Chemicals, Quantum, Index",None,line
"Japan, Exports, World, Inorganic Chemicals, Unit value, Index","Japan, Exports, World, Inorganic Chemicals, Unit value, Index",None,line
